Energy,Q1 Delta1,Q1 Lorentz1,Q1 Linear1,Q2 Delta1,Q2 Lorentz1,Q2 Linear1,Q3 Delta1,Q3 Lorentz1,Q3 Linear1,Data,Q,Delta1_cen,Delta1_amp,Lorentz1_wid,Lorentz1_cen,Lorentz1_amp,Linear1_slope,Linear1_intercept,
-1842.5,5.90827798441e-07,0.494707969602,0.527168925364,2.36601167663e-11,0.96337259278,0.223051640446,1.07289145199e-10,0.690541838168,0.408272669142,1.03401,
-1837.5,5.9297218609e-07,0.496503890766,0.527226529746,2.36590097057e-11,0.963265342225,0.222956562135,1.07571847338e-10,0.692357731685,0.408256941899,1.03224,
-1832.5,5.95345646858e-07,0.498495645042,0.527284134127,2.3606327293e-11,0.961056951876,0.222861483823,1.07788091411e-10,0.693743345185,0.408241214657,1.03173,
-1827.5,5.98250874805e-07,0.500936204315,0.527341738509,2.35198032006e-11,0.957525869323,0.222766405511,1.07923915948e-10,0.694610576585,0.408225487415,1.03233,
-1822.5,6.01876580001e-07,0.503981545466,0.52739934289,2.34259813048e-11,0.953758918965,0.2226713272,1.08007851039e-10,0.695148509124,0.408209760172,1.03375,
-1817.5,6.05958105168e-07,0.507403949044,0.527456947272,2.33518174294e-11,0.950844443922,0.222576248888,1.08080543305e-10,0.695619799209,0.40819403293,1.03568,
-1812.5,6.1011006553e-07,0.510879660908,0.527514551653,2.33242444119e-11,0.949868503245,0.222481170577,1.08182882244e-10,0.696287143118,0.408178305688,1.03781,
-1807.5,6.13945105469e-07,0.514084878301,0.527572156035,2.33625853774e-11,0.951590888078,0.222386092265,1.08355309353e-10,0.697410232998,0.408162578446,1.03991,
-1802.5,6.17074729531e-07,0.516694850931,0.527629760416,2.3455292848e-11,0.955479291521,0.222291013953,1.08623621637e-10,0.699152618216,0.408146851203,1.04208,
-1797.5,6.19185651784e-07,0.518448842325,0.527687364798,2.35813938594e-11,0.960671146485,0.222195935642,1.08953415652e-10,0.701285087901,0.408131123961,1.0445,
-1792.5,6.20258839047e-07,0.519335135608,0.527744969179,2.37195663969e-11,0.966305782876,0.22210085733,1.09293906597e-10,0.703479339491,0.408115396719,1.04734,
-1787.5,6.20356743623e-07,0.519407013009,0.527802573561,2.38483787965e-11,0.971517991107,0.222005779018,1.09593833264e-10,0.705406029228,0.408099669476,1.05078,
-1782.5,6.19540871936e-07,0.518715874589,0.527860177942,2.39503923706e-11,0.975613850509,0.221910700707,1.09802229878e-10,0.706737843987,0.408083942234,1.05487,
-1777.5,6.17873830438e-07,0.517314145823,0.527917782324,2.40238907887e-11,0.978557183171,0.221815622395,1.09885011927e-10,0.707258328552,0.408068214992,1.05916,
-1772.5,6.15504873317e-07,0.515327978967,0.527975386705,2.40720012381e-11,0.980481909925,0.221720544083,1.09877751995e-10,0.707205493968,0.40805248775,1.06307,
-1767.5,6.12935838417e-07,0.513181957121,0.528032991087,2.40980320331e-11,0.981521214024,0.221625465772,1.09834250717e-10,0.706927252182,0.408036760507,1.06601,
-1762.5,6.10760183073e-07,0.511373414833,0.528090595468,2.41052888472e-11,0.981808755315,0.22153038746,1.09809268756e-10,0.706775517084,0.408021033265,1.06742,
-1757.5,6.09576277196e-07,0.510402612858,0.52814819985,2.4097606034e-11,0.981501020232,0.221435309148,1.09856982395e-10,0.707098255272,0.408005306023,1.06694,
-1752.5,6.0997799106e-07,0.510765868379,0.528205804231,2.40808481036e-11,0.980839475865,0.221340230837,1.10021101553e-10,0.708174758413,0.407989578781,1.06518,
-1747.5,6.12401817405e-07,0.512825632849,0.528263408613,2.40614541579e-11,0.980085417754,0.221245152525,1.10300458478e-10,0.70999146194,0.407973851538,1.06298,
-1742.5,6.16630653158e-07,0.516391094941,0.528321012994,2.40459356776e-11,0.979502166549,0.221150074214,1.10682314408e-10,0.712465122855,0.407958124296,1.06119,
-1737.5,6.22276450503e-07,0.521135623166,0.528378617376,2.40407837982e-11,0.979351856151,0.221054995902,1.11153551324e-10,0.715511445246,0.407942397054,1.06064,
-1732.5,6.28946094904e-07,0.526730560439,0.528436221757,2.40514539611e-11,0.979852241022,0.22095991759,1.11701197304e-10,0.719047073706,0.407926669811,1.06195,
-1727.5,6.36248711688e-07,0.532849159398,0.528493826139,2.40793885869e-11,0.981053144896,0.220864839279,1.12309296976e-10,0.722969026432,0.407910942569,1.06477,
-1722.5,6.43791186316e-07,0.539162727089,0.52855143052,2.41247916091e-11,0.982960769309,0.220769760967,1.12951376792e-10,0.727105753201,0.407895215327,1.06855,
-1717.5,6.51186063636e-07,0.545347412546,0.528609034902,2.41877628942e-11,0.985578864472,0.220674682655,1.13597749832e-10,0.731266086518,0.407879488085,1.07273,
-1712.5,6.58040288832e-07,0.551074532617,0.528666639283,2.42684456399e-11,0.988912404947,0.220579604344,1.14219112412e-10,0.735261787527,0.407863760842,1.07673,
-1707.5,6.63965266911e-07,0.556019303871,0.528724243665,2.43643652718e-11,0.992854041915,0.220484526032,1.14785423892e-10,0.738899755532,0.4078480336,1.08012,
-1702.5,6.6857134267e-07,0.559856060267,0.528781848046,2.44636333063e-11,0.996902987528,0.22038944772,1.15273347486e-10,0.742031026782,0.407832306358,1.08296,
-1697.5,6.71632977944e-07,0.562398819769,0.528839452428,2.45501743741e-11,1.00040234349,0.220294369409,1.15682988304e-10,0.744659442124,0.407816579115,1.08543,
-1692.5,6.73587468542e-07,0.564022614895,0.528897056809,2.46090823364e-11,1.00275312654,0.220199291097,1.16020780679e-10,0.746827120079,0.407800851873,1.08772,
-1687.5,6.75047773636e-07,0.56524216875,0.528954661191,2.46243809708e-11,1.00330919308,0.220104212785,1.16293434572e-10,0.748577210422,0.407785124631,1.09001,
-1682.5,6.76629719071e-07,0.566572276758,0.529012265572,2.45866940007e-11,1.0017098379,0.220009134474,1.16507663187e-10,0.749952919285,0.407769397389,1.09245,
-1677.5,6.7894913069e-07,0.568527704195,0.529069869954,2.45107037112e-11,0.998599611257,0.219914056162,1.16677646443e-10,0.751046512928,0.407753670146,1.09502,
-1672.5,6.82512409709e-07,0.57153010172,0.529127474335,2.44179690008e-11,0.994860697994,0.219818977851,1.16848489068e-10,0.752152023545,0.407737942904,1.09767,
-1667.5,6.87378368824e-07,0.575622266648,0.529185078717,2.43308253724e-11,0.991396081841,0.219723899539,1.17073280273e-10,0.753611556017,0.407722215662,1.10035,
-1662.5,6.93490891969e-07,0.580755794776,0.529242683098,2.42712899444e-11,0.989093525098,0.219628821227,1.1740556662e-10,0.755769182723,0.407706488419,1.10301,
-1657.5,7.00788572257e-07,0.586879301074,0.52930028748,2.42568317725e-11,0.988646436758,0.219533742916,1.17898602475e-10,0.758966911797,0.407690761177,1.10565,
-1652.5,7.09212222758e-07,0.593943269116,0.529357891861,2.42850296927e-11,0.98991488819,0.219438664604,1.18585176917e-10,0.763412346848,0.407675033935,1.10853,
-1647.5,7.18605809964e-07,0.601815724759,0.529415496243,2.43476458071e-11,0.992557007044,0.219343586292,1.1941594945e-10,0.76877732266,0.407659306693,1.11194,
-1642.5,7.28422922831e-07,0.610034287651,0.529473100624,2.44357361318e-11,0.996211152384,0.219248507981,1.20318602714e-10,0.774594360132,0.40764357945,1.11619,
-1637.5,7.38016895e-07,0.618057035012,0.529530705006,2.45410441652e-11,1.00054568599,0.219153429669,1.21220956844e-10,0.780399798363,0.407627852208,1.1216,
-1632.5,7.46738287859e-07,0.625341053724,0.529588309387,2.4656227807e-11,1.00526672075,0.219058351357,1.22050546258e-10,0.78572809144,0.407612124966,1.12833,
-1627.5,7.53936503052e-07,0.631342546116,0.529645913769,2.47804312324e-11,1.01035341887,0.218963273046,1.22753864367e-10,0.790238274807,0.407596397723,1.13608,
-1622.5,7.59155834935e-07,0.635683580527,0.52970351815,2.49147773385e-11,1.01585404199,0.218868194734,1.23353677731e-10,0.794086947641,0.407580670481,1.1444,
-1617.5,7.62720213014e-07,0.638646070141,0.529761122532,2.50602515857e-11,1.02180742046,0.218773116422,1.23893512795e-10,0.797556297262,0.407564943239,1.15285,
-1612.5,7.6516089655e-07,0.640676841377,0.529818726913,2.52178262308e-11,1.0282520477,0.218678038111,1.24417011843e-10,0.800926651791,0.407549215997,1.16099,
-1607.5,7.67010249394e-07,0.642220876105,0.529876331295,2.53868645054e-11,1.03515729802,0.218582959799,1.24967960017e-10,0.804479285263,0.407533488754,1.16846,
-1602.5,7.6880287526e-07,0.643725080347,0.529933935676,2.55590518104e-11,1.0421706187,0.218487881488,1.25578198946e-10,0.808417003562,0.407517761512,1.17522,
-1597.5,7.70983370326e-07,0.645559743484,0.529991540058,2.57237989471e-11,1.04886047063,0.218392803176,1.26231972183e-10,0.812632130137,0.40750203427,1.18133,
-1592.5,7.73632288993e-07,0.647787040288,0.530049144439,2.587064095e-11,1.05480483628,0.218297724864,1.26900400638e-10,0.816937523781,0.407486307027,1.18684,
-1587.5,7.7673608742e-07,0.650394448094,0.530106748821,2.59886663352e-11,1.05956329268,0.218202646553,1.2755419358e-10,0.821145016509,0.407470579785,1.1918,
-1582.5,7.8027854905e-07,0.653368431285,0.530164353202,2.60717642889e-11,1.06290239037,0.218107568241,1.28164206375e-10,0.825067481598,0.407454852543,1.19628,
-1577.5,7.84242297581e-07,0.656694482311,0.530221957584,2.61334095761e-11,1.06540827944,0.218012489929,1.28716081733e-10,0.828614904432,0.407439125301,1.2004,
-1572.5,7.88636153121e-07,0.660380393285,0.530279561965,2.61918638236e-11,1.06782604382,0.217917411618,1.29253874045e-10,0.832078272906,0.407423398058,1.20433,
-1567.5,7.93569699559e-07,0.66451921511,0.530337166347,2.62665193564e-11,1.07094043434,0.217822333306,1.29837084187e-10,0.835841778459,0.407407670816,1.20821,
-1562.5,7.99179349119e-07,0.66922532996,0.530394770728,2.6376131731e-11,1.07550593925,0.217727254994,1.30526118017e-10,0.840293569826,0.407391943574,1.21219,
-1557.5,8.05600812149e-07,0.674612144352,0.53045237511,2.6533440513e-11,1.08202043415,0.217632176683,1.31381095676e-10,0.845819710689,0.407376216331,1.21639,
-1552.5,8.12970918929e-07,0.680793974912,0.530509979491,2.67248677086e-11,1.08987924457,0.217537098371,1.32435698641e-10,0.852632622766,0.407360489089,1.22078,
-1547.5,8.21304556777e-07,0.687781350499,0.530567583873,2.6930056537e-11,1.09824943301,0.217442020059,1.33616559766e-10,0.860246378474,0.407344761847,1.22531,
-1542.5,8.30125491598e-07,0.695169132896,0.530625188254,2.71269673734e-11,1.10623843257,0.217346941748,1.34821720111e-10,0.868002370679,0.407329034605,1.22993,
-1537.5,8.38828125968e-07,0.702449367278,0.530682792636,2.72944008157e-11,1.1129934103,0.217251863436,1.3594850145e-10,0.875240909291,0.407313307362,1.23459,
-1532.5,8.46805892115e-07,0.709115039008,0.530740397017,2.74169567951e-11,1.11790824454,0.217156785125,1.36894072985e-10,0.881301478668,0.40729758012,1.23925,
-1527.5,8.53451102332e-07,0.714658265055,0.530798001399,2.75046201555e-11,1.12144030785,0.217061706813,1.37590694265e-10,0.885754088433,0.407281852878,1.24391,
-1522.5,8.58389716187e-07,0.718770007845,0.53085560578,2.75738718534e-11,1.12426533335,0.216966628501,1.38108922839e-10,0.889070831096,0.407266125635,1.24862,
-1517.5,8.62195561709e-07,0.721943500779,0.530913210162,2.76424027644e-11,1.12709931419,0.21687155019,1.38557243025e-10,0.891953380697,0.407250398393,1.25338,
-1512.5,8.65692617483e-07,0.724870834295,0.530970814543,2.77279565775e-11,1.13065759959,0.216776471878,1.39044747581e-10,0.895102592478,0.407234671151,1.25824,
-1507.5,8.69708943117e-07,0.728244186253,0.531028418925,2.78425304621e-11,1.13540981483,0.216681393566,1.39680824695e-10,0.899221153549,0.407218943909,1.26324,
-1502.5,8.75073738061e-07,0.732756611455,0.531086023306,2.79798623596e-11,1.14106409623,0.216586315255,1.40541716795e-10,0.904793987631,0.407203216666,1.2685,
-1497.5,8.82357478016e-07,0.738880993131,0.531143627688,2.81266839623e-11,1.14707252174,0.216491236943,1.41573175795e-10,0.911454870739,0.407187489424,1.27417,
-1492.5,8.91101403621e-07,0.746219151625,0.531201232069,2.82703031163e-11,1.15292477428,0.216396158631,1.42684837911e-10,0.918618795869,0.407171762182,1.28038,
-1487.5,9.00573534576e-07,0.754155621078,0.531258836451,2.83976207597e-11,1.15809156881,0.21630108032,1.43786363882e-10,0.925705494565,0.40715603494,1.28729,
-1482.5,9.10035151631e-07,0.762072899234,0.531316440832,2.84987294748e-11,1.16218152417,0.216206002008,1.447868333e-10,0.932130882021,0.407140307697,1.295,
-1477.5,9.18749775404e-07,0.769355500548,0.531374045214,2.85770087575e-11,1.16535941785,0.216110923696,1.45622491663e-10,0.937489400666,0.407124580455,1.30356,
-1472.5,9.26214633503e-07,0.775586780658,0.531431649595,2.86391191686e-11,1.16789937248,0.216015845385,1.4633679862e-10,0.942074828827,0.407108853213,1.31298,
-1467.5,9.32883940723e-07,0.781160116584,0.531489253977,2.86923262281e-11,1.17009584038,0.215920767073,1.47002555522e-10,0.946358538784,0.40709312597,1.32326,
-1462.5,9.3946222167e-07,0.786667752418,0.531546858358,2.87439218632e-11,1.17224354686,0.215825688762,1.476932992e-10,0.95081303272,0.407077398728,1.33441,
-1457.5,9.46659221814e-07,0.792703009839,0.53160446274,2.88009681402e-11,1.17462748049,0.21573061045,1.48482121717e-10,0.955907873353,0.407061671486,1.34644,
-1452.5,9.55183566697e-07,0.799858223963,0.531662067121,2.88698243394e-11,1.17750330441,0.215635532138,1.49433593363e-10,0.962056712013,0.407045944244,1.35931,
-1447.5,9.65637856841e-07,0.80863552717,0.531719671503,2.89561205487e-11,1.18109733889,0.215540453827,1.50576110247e-10,0.969437152985,0.407030217001,1.37296,
-1442.5,9.78179443654e-07,0.819160140314,0.531777275884,2.90661368277e-11,1.18566475782,0.215445375515,1.51929074646e-10,0.97817281115,0.407014489759,1.38734,
-1437.5,9.92850789594e-07,0.831466087598,0.531834880266,2.92059629859e-11,1.19145036015,0.215350297203,1.53510964055e-10,0.988382327766,0.406998762517,1.40241,
-1432.5,1.0096947655e-06,0.845589259959,0.531892484647,2.93786874388e-11,1.19857093072,0.215255218892,1.55339642439e-10,1.00018034355,0.406983035274,1.41811,
-1427.5,1.02874972266e-06,0.861561623014,0.531950089029,2.95773429432e-11,1.20672346902,0.21516014058,1.57424448749e-10,1.01362551646,0.406967308032,1.43441,
-1422.5,1.04999694074e-06,0.879366625241,0.53200769341,2.97918660389e-11,1.21549616954,0.215065062268,1.59725256998e-10,1.0284532841,0.40695158079,1.45126,
-1417.5,1.07317277831e-06,0.89878035632,0.532065297792,3.00120480281e-11,1.22447652457,0.214969983957,1.62188925788e-10,1.04432058145,0.406935853548,1.46864,
-1412.5,1.09795006204e-06,0.919528453654,0.532122902173,3.02274503522e-11,1.23324237589,0.214874905645,1.64763547999e-10,1.06089406247,0.406920126305,1.4865,
-1407.5,1.12399944359e-06,0.941335550669,0.532180506555,3.04290004137e-11,1.24143050283,0.214779827333,1.67397248896e-10,1.07784038017,0.406904399063,1.50477,
-1402.5,1.15099269457e-06,0.963927238573,0.532238110936,3.0612072191e-11,1.24886320469,0.214684749022,1.70041140429e-10,1.09484580615,0.406888671821,1.52312,
-1397.5,1.17860616582e-06,0.987032978021,0.532295715318,3.07736696927e-11,1.25542205186,0.21458967071,1.72659839415e-10,1.11168476222,0.406872944578,1.54121,
-1392.5,1.20650488944e-06,1.01037254977,0.532353319699,3.09111060088e-11,1.26099884759,0.214494592399,1.75221240806e-10,1.12815130329,0.406857217336,1.55868,
-1387.5,1.23438561396e-06,1.03369285567,0.532410924081,3.10210178502e-11,1.26545692609,0.214399514087,1.77690317638e-10,1.14401995725,0.406841490094,1.57517,
-1382.5,1.26191258996e-06,1.05671273188,0.532468528462,3.11027606471e-11,1.26877753458,0.214304435775,1.80037951552e-10,1.15910447992,0.406825762852,1.59042,
-1377.5,1.28878368591e-06,1.07918011098,0.532526132844,3.11634336774e-11,1.27126421532,0.214209357464,1.82242620446e-10,1.17326777054,0.406810035609,1.60458,
-1372.5,1.31476575788e-06,1.10090115603,0.532583737225,3.12128705401e-11,1.27331923775,0.214114279152,1.84335231176e-10,1.18671552417,0.406794308367,1.61789,
-1367.5,1.33998020678e-06,1.12198240032,0.532641341607,3.12610368691e-11,1.27534549945,0.21401920084,1.86358277429e-10,1.19972215843,0.406778581125,1.63059,
-1362.5,1.36466858881e-06,1.1426273496,0.532698945988,3.1317668437e-11,1.27773635373,0.213924122529,1.88357466264e-10,1.212581725,0.406762853882,1.64294,
-1357.5,1.38908584931e-06,1.16304922093,0.53275655037,3.13927176742e-11,1.28089492074,0.213829044217,1.90377076164e-10,1.22557844604,0.40674712664,1.65509,
-1352.5,1.41344153909e-06,1.1834224383,0.532814154751,3.14966099359e-11,1.28524369018,0.213733965905,1.92447913131e-10,1.23890829674,0.406731399398,1.6669,
-1347.5,1.4378532255e-06,1.20384375971,0.532871759133,3.16393372626e-11,1.29118553723,0.213638887594,1.94563158114e-10,1.2525223565,0.406715672156,1.67814,
-1342.5,1.46184416652e-06,1.22390611696,0.532929363514,3.18313250096e-11,1.29914217361,0.213543809282,1.96701742379e-10,1.26628343538,0.406699944913,1.68858,
-1337.5,1.48479048748e-06,1.24308602931,0.532986967896,3.20830249389e-11,1.309533519,0.21344873097,1.9884230574e-10,1.28005425233,0.406684217671,1.69799,
-1332.5,1.50607732319e-06,1.26086964273,0.533044572277,3.23973034065e-11,1.32245430019,0.213353652659,2.00964981356e-10,1.29370722333,0.406668490429,1.70619,
-1327.5,1.52507860917e-06,1.27673345073,0.533102176659,3.2748548038e-11,1.33680852068,0.213258574347,2.03035001328e-10,1.3070167074,0.406652763186,1.71319,
-1322.5,1.54128206584e-06,1.29025091507,0.53315978104,3.31021800937e-11,1.35118411742,0.213163496036,2.04975460288e-10,1.31948278396,0.406637035944,1.71903,
-1317.5,1.55453075472e-06,1.30129588511,0.533217385422,3.34231983235e-11,1.36416769955,0.213068417724,2.0668913266e-10,1.33047812816,0.406621308702,1.72377,
-1312.5,1.56478789266e-06,1.3098392059,0.533274989803,3.36766014777e-11,1.37434792843,0.212973339412,2.08082851913e-10,1.33940476562,0.40660558146,1.72746,
-1307.5,1.57204148403e-06,1.31587116589,0.533332594185,3.38381917636e-11,1.3807765961,0.212878261101,2.09063548666e-10,1.34566492424,0.406589854217,1.73018,
-1302.5,1.57624573616e-06,1.31935307354,0.533390198566,3.39255370324e-11,1.38425256061,0.212783182789,2.09572500452e-10,1.34888651452,0.406574126975,1.73214,
-1297.5,1.57746824314e-06,1.32034323892,0.533447802948,3.39696018694e-11,1.38604889233,0.212688104477,2.09701064032e-10,1.3496768951,0.406558399733,1.73358,
-1292.5,1.57623452578e-06,1.31928754062,0.533505407329,3.40015249038e-11,1.38742200119,0.212593026166,2.09575194738e-10,1.34884957152,0.40654267249,1.73475,
-1287.5,1.57314645825e-06,1.31669012054,0.533563011711,3.40528780792e-11,1.38964718913,0.212497947854,2.09327501332e-10,1.34725738709,0.406526945248,1.73589,
-1282.5,1.56882990597e-06,1.31307453467,0.533620616092,3.41492833656e-11,1.39374386071,0.212402869542,2.09086242079e-10,1.34572377244,0.406511218006,1.73725,
-1277.5,1.56391113253e-06,1.30896431785,0.533678220474,3.42930333641e-11,1.39975562294,0.212307791231,2.0896016462e-10,1.34494459804,0.406495490764,1.73908,
-1272.5,1.55892521428e-06,1.30480542207,0.533735824855,3.44800433943e-11,1.40750794121,0.212212712919,2.08967994966e-10,1.34502807743,0.406479763521,1.74166,
-1267.5,1.55408647985e-06,1.30077248732,0.533793429237,3.47052487174e-11,1.4167954875,0.212117634607,2.09108595992e-10,1.34596460234,0.406464036279,1.74525,
-1262.5,1.54948969977e-06,1.29694318615,0.533851033618,3.49640047062e-11,1.42743180173,0.212022556296,2.09375961939e-10,1.34771506084,0.406448309037,1.75013,
-1257.5,1.54526184901e-06,1.29342418712,0.533908638,3.52514632794e-11,1.43922062406,0.211927477984,2.09766976583e-10,1.35025984394,0.406432581794,1.7564,
-1252.5,1.54150770301e-06,1.29030274884,0.533966242381,3.5564142317e-11,1.45202388821,0.211832399673,2.10274108438e-10,1.35354989712,0.406416854552,1.76357,
-1247.5,1.53828604541e-06,1.28762729895,0.534023846763,3.58979493374e-11,1.46567440563,0.211737321361,2.10871808738e-10,1.35741862087,0.40640112731,1.77102,
-1242.5,1.53539270042e-06,1.28522341694,0.534081451144,3.62492119701e-11,1.48002419025,0.211642243049,2.11529660081e-10,1.36166997646,0.406385400068,1.7781,
-1237.5,1.5325619215e-06,1.28286817661,0.534139055526,3.66142842516e-11,1.49492472816,0.211547164738,2.12217147917e-10,1.36610790496,0.406369672825,1.78417,
-1232.5,1.52952696678e-06,1.28033864252,0.534196659907,3.69872216105e-11,1.51012885113,0.211452086426,2.12903757696e-10,1.37053637516,0.406353945583,1.78883,
-1227.5,1.52602109435e-06,1.2774119485,0.534254264289,3.73520634267e-11,1.52496991589,0.211357008114,2.13566441586e-10,1.37480837742,0.406338218341,1.79261,
-1222.5,1.52193713992e-06,1.27400101858,0.53431186867,3.76899827244e-11,1.53868258521,0.211261929803,2.14201727147e-10,1.3789042463,0.406322491099,1.79624,
-1217.5,1.51778623977e-06,1.27054199877,0.534369473052,3.79824802146e-11,1.55052091436,0.211166851491,2.14811042956e-10,1.38283377748,0.406306763856,1.8005,
-1212.5,1.5142384594e-06,1.26759714882,0.534427077433,3.82101635725e-11,1.55970212562,0.211071773179,2.1539890143e-10,1.38662639269,0.406291036614,1.80614,
-1207.5,1.51198924906e-06,1.26574815301,0.534484681815,3.83632418124e-11,1.56585676342,0.210976694868,2.15965399717e-10,1.39028223389,0.406275309372,1.81373,
-1202.5,1.51170026197e-06,1.2655475871,0.534542286196,3.84648888652e-11,1.5699918024,0.210881616556,2.16526964604e-10,1.39390927617,0.406259582129,1.82318,
-1197.5,1.51389577333e-06,1.26743160671,0.534599890578,3.85495646398e-11,1.57351876584,0.210786538244,2.17140699382e-10,1.3978799694,0.406243854887,1.83422,
-1192.5,1.51848215592e-06,1.27131314446,0.534657494959,3.86518106645e-11,1.57783176282,0.210691459933,2.17875035108e-10,1.40263544164,0.406228127645,1.84657,
